"n","q","m.knots","seed","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.sp.221","V.sp.222","V.sp.223","V.sp.224","time.xz.nonpar","time.cz.nonpar","time.est.sp","time.var.sp"
8000,0.8,25,5000062,0.926791639578301,10.1887726215736,1.97780944786772,0.000338258857849038,0.0692116108056942,0.149842795922064,0.05986669325459,0.0343245605362864,35.9226996898651,34.0617496967316,46.3010110855103,15.5406315326691
8000,0.8,50,5000062,0.92291551180088,10.209105642707,1.97906862037753,-6.77791896482794e-05,0.0690403630528119,0.148375280337408,0.0598789008939321,0.0342790083906245,77.7696225643158,45.9281117916107,46.4009990692139,15.4835517406464
8000,0.8,75,5000062,0.892869667187416,10.3389944883855,1.98202246817161,-0.0219129943284685,0.075515786477137,0.182381890129214,0.0611383021950528,0.0342173078935026,26.5634429454803,16.9673948287964,57.3389217853546,15.7168881893158
8000,0.8,1,5000063,1.01329637556765,10.016976908027,1.94413110270404,-0.0269998527247867,0.0691609387584834,0.14094234814069,0.0605162478592085,0.0351643220105404,3.80319094657898,0.295026302337646,57.166136264801,15.6061413288116
8000,0.8,5,5000063,1.04410391268216,9.89186885451547,1.93532757722069,-0.0269736660843942,0.0697504794036157,0.147175338753005,0.0602545258168891,0.0353373581221942,15.9468996524811,8.89069199562073,46.4571187496185,15.5477488040924
8000,0.8,25,5000063,1.071315957766,9.79966237013798,1.92733276826937,-0.0269473872299181,0.0717862404218411,0.158336159545053,0.060572834904452,0.0354585490700557,37.9079611301422,19.2766988277435,56.8486249446869,15.5562677383423
8000,0.8,50,5000063,1.0705869944257,9.80400315023483,1.92901341732869,-0.0280417661457412,0.0721626008934049,0.162313850237539,0.0601862403744357,0.0356081880237417,89.0312979221344,45.9333102703094,56.7060587406158,15.4917602539062
8000,0.8,75,5000063,-3889.46738763498,11.5287976734902,3892.17286174342,3.83569958122577,NA,NA,NA,NA,24.860901594162,10.201770067215,31.2145376205444,15.3421151638031
8000,0.8,1,5000064,1.03697022192664,10.093834453188,1.9013652522641,0.0422753227076169,0.0702951299923325,0.153621429806487,0.0608177351226033,0.0362562752129023,3.26810669898987,0.304163932800293,46.2722637653351,15.5094718933105
8000,0.8,5,5000064,1.05009952224663,10.0391632973466,1.89731574353553,0.0428108105674928,0.0708591996170362,0.157961943839487,0.0607328346039551,0.0363607074851245,16.3812046051025,11.5756423473358,46.4523210525513,15.416077375412
8000,0.8,25,5000064,1.03012326129563,10.0959584628261,1.91802852404216,0.0428002495785985,0.0698252329738233,0.153992385480941,0.0598883019947414,0.0363191540977432,38.4194233417511,22.1421978473663,46.3819406032562,15.4527332782745
8000,0.8,50,5000064,1.02692333051531,10.1032848997729,1.92058898621676,0.0436963655747374,0.0692997353604636,0.152095058948581,0.0596146806176481,0.0363120527663761,82.2521812915802,46.7337901592255,56.5667133331299,15.5490353107452
8000,0.8,75,5000064,1.03384335142564,10.1800817986469,1.88661780809384,0.0377585932606641,0.0703896548795595,0.147583218805457,0.0623622740617439,0.0359780768790275,60.0018038749695,12.5412564277649,58.9782412052155,16.2070732116699
8000,0.8,1,5000065,0.91575572329349,10.1392028932542,2.12255463047406,-0.00053300490520879,0.0684104927855571,0.14228835596639,0.0603545395239244,0.0356141657641721,0.685193538665771,0.34065580368042,56.487256526947,15.5368738174438
8000,0.8,5,5000065,0.971227321458539,9.93782306991176,2.09380370013084,0.000974599295371429,0.0714630910538265,0.158131966093152,0.0616549658336306,0.035877758202995,10.0976824760437,8.56542992591858,56.6262123584747,15.4722874164581
8000,0.8,25,5000065,0.926495311873164,10.0941592313268,2.11615761668298,-0.00121257167514822,0.0700212141818122,0.14719706225034,0.0616508650740844,0.035684501609229,38.4582476615906,19.0235228538513,46.7144634723663,15.5479140281677
