"n","q","ndistinct.Z","seed","B.or.B1","B.or.B2","B.or.B3","B.or.B4","B.cc.B1","B.cc.B2","B.cc.B3","B.cc.B4","B.sp.11.B1","B.sp.11.B2","B.sp.11.B3","B.sp.11.B4","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.or1","V.or2","V.or3","V.or4","V.cc1","V.cc2","V.cc3","V.cc4","V.sp.111","V.sp.112","V.sp.113","V.sp.114","V.sp.221","V.sp.222","V.sp.223","V.sp.224","time.xz.param","time.xz.nonpar","time.cz.param","time.cz.nonpar","time.est.or","time.var.or","time.est.cc","time.var.cc","time.est.sp","time.var.sp"
8000,0.8,2,1000001,1.04197511369226,9.96511669995329,1.98399055206617,-0.0207187702173281,1.07949212292154,9.84449751403964,1.99122739162459,-0.0474841631415341,1.06075767789164,9.91558032035236,2.00012249514381,-0.0473187667269067,1.08133601427154,9.83245524488029,1.99846433939217,-0.0473981061936795,0.0353291227047597,0.0514859361780739,0.0254441110805669,0.0158989217029658,0.0724965497371471,0.168584321979625,0.0594660088045697,0.0345242133811323,0.0663921430887976,0.137916882269227,0.0575409418132069,0.0343629859426728,0.0670008958190876,0.143759844521337,0.0572070322072512,0.0344685244308108,0.369312524795532,17.1722719669342,0.363752841949463,9.94878458976746,0.0201497077941895,0.0667991638183594,0.0278005599975586,0.0111038684844971,59.0487627983093,15.7967309951782
8000,0.8,4,1000001,1.03235893235088,9.973781232787,1.99858719613524,-0.01581258810818,0.987355781955271,10.016278282373,2.01144930903877,0.0228767580227266,0.998633070488275,10.0066543607147,2.00637546495575,0.0228943845542978,1.01290724376178,9.94011728604368,2.00687385589109,0.0230489275322068,0.0364157121598086,0.0504160213165835,0.0106417532973661,0.015893696196549,0.079043992464017,0.172987903156391,0.0257556579425762,0.0354673172950921,0.0703193434799303,0.140225273583029,0.0243940465183843,0.0353685756929452,0.0719402881533516,0.148402917403159,0.0245443248226002,0.0354515738877741,0.383253812789917,30.1451752185822,0.391796112060547,9.18151593208313,0.0221340656280518,0.0523478984832764,0.011763334274292,0.0113129615783691,86.151469707489,28.7027206420898
8000,0.8,8,1000001,1.08827249340502,9.88603686694235,1.99538788586518,-0.00919106635090098,1.19884673803385,9.66758283597558,1.97920275327052,-0.0351911989827272,1.1709315915317,9.72807103453177,1.98326594600384,-0.0358887258080162,1.26213236808775,9.53808440637254,1.96976974816355,-0.035069699109727,0.0370455232842398,0.049668161161167,0.0051949550648493,0.0158365284145575,0.0820866666428327,0.176896024966822,0.0121648525453814,0.0361997729020857,0.0642254199819312,0.125151213751034,0.0109690871437467,0.0360822339188153,0.0720420391695942,0.146537804661945,0.0116686217819139,0.036341998275497,0.457346439361572,26.0155067443848,0.420203924179077,19.3869731426239,0.0174911022186279,0.0564613342285156,0.0058128833770752,0.0111730098724365,197.230810403824,55.0081150531769
8000,0.8,2,1000002,1.06723849197759,9.90906965597165,1.95576654741119,0.00293265358713177,1.1640458687706,9.60723129678035,1.89319822292332,0.0146589480031246,1.14099354977224,9.68670113449847,1.90628730851147,0.0143822596217724,1.16287870968201,9.59714550243618,1.90284453511815,0.0148145341669623,0.0362984808601576,0.051976413001291,0.0261807991217051,0.0157064086798001,0.0721897592856927,0.171484267022998,0.0597228698664781,0.0346249269870711,0.0654802532550069,0.136700838047802,0.0575261989676182,0.0344670863529697,0.0662859601205161,0.143998823436715,0.057331323792663,0.0346216160755622,0.332131862640381,12.3860309123993,0.356002807617188,6.77647972106934,0.0216429233551025,0.0512969493865967,0.0055692195892334,0.0109026432037354,58.5617144107819,15.758171081543
8000,0.8,4,1000002,1.00486900640757,9.95983808030165,2.01007507058069,0.00433172164133203,0.923263836057512,10.0944648397841,2.05154490997599,-0.0182480475440266,0.934033902115521,10.0688781944996,2.04828258455746,-0.0186259668184856,0.950420660675273,10.0328607265123,2.04256247400518,-0.0183287239141568,0.0362717375310155,0.0505749692813333,0.0108582019033638,0.0157023427223444,0.0744042180359505,0.17063051780876,0.0248399705060219,0.0355958591862444,0.0672446103287084,0.142963231790552,0.0240896256576038,0.0355712304061257,0.068981420405076,0.148006233374595,0.0245173919011059,0.0356196989157982,0.373724460601807,50.5853328704834,0.370941400527954,8.65765619277954,0.0242657661437988,0.0532197952270508,0.00567340850830078,0.0112791061401367,85.7746438980103,28.5915150642395
8000,0.8,8,1000002,0.984300760286014,10.0245526228428,2.00082774109638,0.00298132606250158,1.04554789600685,9.92727625441185,1.99961873311758,-0.00065096287115651,1.00439973065669,9.98532505472767,2.00768010855028,9.89240628677371e-05,1.04995150067817,9.90644436660604,1.99998263508144,7.82455526282886e-05,0.0374792609624801,0.050346709481734,0.00515896583376586,0.0157325314840677,0.0776349989215006,0.174731063785845,0.0120867081163073,0.0342081946963531,0.0616736280480336,0.127622628087876,0.0115049190751959,0.0340847773211672,0.0637887352695543,0.13420619019204,0.0116368273860997,0.0341513341084449,0.478790283203125,22.4763824939728,0.422570705413818,34.6065952777863,0.0182371139526367,0.0573570728302002,0.0127744674682617,0.011390209197998,199.318343877792,53.9578278064728
8000,0.8,2,1000003,0.939510423029058,10.0801085946181,2.03062188953596,0.0133574707953396,1.02626205837986,9.71269109879339,2.01037013204089,0.0740795958798901,0.999176184116003,9.81876621754116,2.02019259901233,0.0732859867161635,0.995421177316309,9.8530348227115,2.01853821705936,0.0728652263926112,0.0367946120720857,0.0523839843186989,0.0261736912704366,0.0157487481156116,0.0802615421873223,0.185211232999595,0.0656724980680341,0.0341253476570436,0.07221909599,0.145516523155458,0.062896702913296,0.0339113829605285,0.073246926015583,0.146920354564646,0.0637892101676717,0.0338346752013653,0.333611249923706,15.3487997055054,0.385172605514526,6.62042617797852,0.0226037502288818,0.0556454658508301,0.00580000877380371,0.0110652446746826,56.8504457473755,15.4102127552032
8000,0.8,4,1000003,1.08541183647973,9.87993998840348,1.97829085366272,0.0103614643622932,1.07320446412178,10.0032917919895,2.00395869228392,0.063310528689534,1.0687762312285,10.0022764285531,2.0075756845536,0.0628532104982925,1.06611407281205,10.00600764751,2.00943144578929,0.0624391567795149,0.0371938286946869,0.0507954040110925,0.0109536768379885,0.0158183168524527,0.0812457459398187,0.185982645396362,0.0262565744815237,0.0344902977787364,0.0713024801097111,0.151119968356945,0.0246574520726663,0.0344048178307414,0.0723507455057667,0.154450158324389,0.0247913689231818,0.0344013316508758,0.37298583984375,27.2058143615723,0.390462398529053,8.16212463378906,0.0214734077453613,0.0512468814849854,0.00564002990722656,0.0114247798919678,84.6711914539337,28.2911036014557
8000,0.8,8,1000003,1.03175711985803,9.91672479836191,2.0009075150887,0.0136086185806141,1.1003308466077,9.77723572993754,1.98253870083752,0.00334062449577176,1.07480491795694,9.84631558696299,1.98539712896614,0.00317896922693969,1.1085494751599,9.7688069972254,1.98107239677707,0.00292173859287445,0.0387298375185974,0.0517191691493168,0.00532893470679572,0.0157901604534417,0.0859962500793186,0.181328608435749,0.0129656462809976,0.0363830771158748,0.0675782996598813,0.128620338514146,0.0119789769113422,0.0362274666255899,0.0735794729737768,0.140975861906539,0.0126952057160113,0.0363098728295599,0.461010217666626,23.1110391616821,0.436318397521973,19.8134334087372,0.0236830711364746,0.0557434558868408,0.00543451309204102,0.0101785659790039,196.574543476105,52.6735155582428
8000,0.8,2,1000004,1.00739536055457,9.9732889246261,1.98381467279727,0.0224561285110887,0.992781183702967,9.925300825517,2.00492385860841,0.00262191865679952,0.991236306633609,9.92882805331497,2.00786379222382,0.00233799364846086,1.00965867154534,9.87258052310333,1.99503121411463,0.0024610808721947,0.0356604364522831,0.0518970100403612,0.0255930757061199,0.0154936040749766,0.0747833713626725,0.177215702807758,0.0618218614295124,0.0365412619079565,0.0686753874729464,0.14622676308117,0.0596471584604092,0.0364514125957721,0.0700369133363062,0.151940793545924,0.0604865965525534,0.0365218822338926,0.339275598526001,17.2847783565521,0.358211994171143,9.99419832229614,0.0189642906188965,0.0504412651062012,0.00545239448547363,0.010361909866333,42.4457550048828,15.0801675319672
8000,0.8,4,1000004,0.930404592410925,10.1393047371033,1.99503216228124,0.0235474847250471,0.858272866677386,10.4760184794501,2.00019534191259,0.0505255860333049,0.899887691361613,10.3774994923535,1.98646616650502,0.0510049380439916,0.919883449174634,10.3232250160089,1.98118589689417,0.0516407430659285,0.0372056433985165,0.0516190391897523,0.0108837946626063,0.0155164237074709,0.0787596463914271,0.184006385128859,0.0252804008105772,0.0349459009220272,0.0724599952038663,0.158774085719375,0.0247225030709439,0.0349948395728575,0.0769572340671852,0.173212796868617,0.0256286397709921,0.0350674919445143,0.365019798278809,30.7727637290955,0.360772609710693,20.8325362205505,0.0183851718902588,0.0548532009124756,0.00541186332702637,0.0171105861663818,99.3709769248962,27.197380065918
8000,0.8,8,1000004,1.01431309207785,9.95685947001199,2.0008271244018,0.025036903446404,1.03285791037244,10.0542176540149,1.98822798100981,-0.0629255500066739,1.05141585800632,10.0225219369597,1.98490706098732,-0.0626469813622633,1.12414431321976,9.88038316802397,1.97322590640926,-0.0616321953232256,0.0372527988178887,0.0508591598731432,0.00522109308136482,0.015596451950883,0.0780653400439131,0.172283243650502,0.0120341266149032,0.0359736845277624,0.0640795395824443,0.130444444116666,0.0114978379095248,0.0359347803175009,0.077611234836835,0.163493721717385,0.0127318006035953,0.0362619924815138,0.436093807220459,37.0516791343689,0.433521747589111,19.189014673233,0.0194237232208252,0.0492174625396729,0.00537919998168945,0.0101630687713623,153.851589202881,51.5174703598022
