"n","q","x.shape","c.shape","mx","mc","my","seed","Bor.(Intercept)","Bor.W","Bor3","Bcc.(Intercept)","Bcc.W","Bcc3","Bml.(Intercept)","Bml.W","Bml3","Bsp.(Intercept)","Bsp.W","Bsp3"
10000,0.4,4,1,100,15,3,3000052,0.999835545216808,1.9799234894358,0.11356983854777,0.971174157561655,2.01013244303826,0.124254406817894,1.40624046424818,1.44846519772614,0.127658789912788,0.968212103973171,2.01271994769008,0.124543952292727
10000,0.8,4,1,100,15,3,3000052,0.999835545216808,1.9799234894358,0.113569838548147,0.975875474592855,2.03816673982468,0.142234888489366,-2.5482638733979,7.00876960585931,-4.28293324664694,0.879844697690159,2.16542139336837,0.147736229606775
10000,0.4,1,4,100,15,3,3000052,0.972537552775325,2.00638758033949,0.113379472379375,0.988933763480459,1.9562594719685,0.118706646402968,0.970943123435815,2.01307413723701,0.116527568829606,0.988936061995039,1.95910947987087,0.118747646626776
10000,0.8,1,4,100,15,3,3000052,0.972537552775325,2.00638758033949,0.113379472379523,0.958106981752525,2.17118685284407,0.0986887854737994,0.965592275228714,2.06499984974899,0.124902214483531,0.967417734447542,2.15860609503936,0.0954272052379875
10000,0.4,4,4,100,15,3,3000052,0.961596743700103,2.02442511725506,0.11682624597326,0.948442913821382,2.05111041921056,0.0979457909556405,1.5011636819753,1.26328283696393,0.138020174481317,0.943919235986389,2.05668688496413,0.0980568723384967
10000,0.8,4,4,100,15,3,3000052,0.961596743700103,2.02442511725506,0.11682624597326,1.05939023672647,1.86002268358073,0.0653537427325466,1.55160093084698,0.843143315141594,0.121760694256319,0.851116547800337,2.25427129720967,0.0742703425237745
10000,0.4,1,1,100,15,3,3000053,1.03099663371075,1.98517862211104,0.118460459940267,1.04525750311901,1.95790049852876,0.122929162475635,1.02908209790309,1.9986828270004,0.12880816623265,1.0461373008256,1.95952509758119,0.122873816162522
10000,0.8,1,1,100,15,3,3000053,1.03099663371075,1.98517862211104,0.118460459942806,0.99825380220584,2.19196717387807,0.132841146616414,1.00997754802981,2.06553332975854,0.110137761290265,0.997500529940334,2.19459337932403,0.133019260013692
10000,0.4,4,1,100,15,3,3000053,1.02971290775992,1.99051412155286,0.115055178372452,1.03308619427178,1.9913278580376,0.128943256141047,1.36251548362802,1.54081164816869,0.120996710090251,1.03185376605851,1.99205022153328,0.129174031396208
10000,0.8,4,1,100,15,3,3000053,1.02971290775992,1.99051412155286,0.115055178372452,1.03453378899548,1.97250277197161,0.12037145465646,NA,NA,NA,1.00341866213674,2.00622363845305,0.123977535832637
10000,0.4,1,4,100,15,3,3000053,1.00933202839673,2.00792793116622,0.121388681892774,1.01689677733555,2.00273328458494,0.125018123621224,1.00665500154908,2.00815673760459,0.128498792432527,1.01597957049602,2.00695669124554,0.125121640939301
10000,0.8,1,4,100,15,3,3000053,1.00933202839673,2.00792793116622,0.121388681892774,0.987520600926827,2.3414849676895,0.135063922160026,0.996767180612517,2.04757248931681,0.129016505957918,0.994436812756128,2.33213157513335,0.131864978376868
10000,0.4,4,4,100,15,3,3000053,1.03775140548812,1.99038619370466,0.0760780152137606,0.984852722348623,2.05893793907033,0.069924037137469,1.42909964388074,1.41016518055865,0.0775585278501196,0.983605349320559,2.06031802373376,0.070024413068856
10000,0.8,4,4,100,15,3,3000053,1.03775140548812,1.99038619370466,0.0760780152133978,0.925051103897725,2.20687693101504,0.0387806978576136,3.83645841983415,-1.45656030471174,-4.87914122662462,0.765771119207716,2.50966391815642,0.0441161515347068
10000,0.4,1,1,100,15,3,3000054,1.00805392485193,2.0006885248276,0.125923720123765,1.01960170849401,1.96953058238735,0.109356940954972,1.00066140723016,2.00422607892725,0.117029164294264,1.0208309748848,1.9703456765094,0.109165266839253
10000,0.8,1,1,100,15,3,3000054,1.00805392485193,2.0006885248276,0.125923720123593,1.03621262306961,1.98692862492494,0.094466867912233,0.991257490014639,2.08377369599068,0.133868385859493,1.03628644695829,2.04421566445714,0.0922570790146115
10000,0.4,4,1,100,15,3,3000054,1.0061478938404,1.99819529139276,0.0880070087331477,1.03396421399885,1.9712654062131,0.0954859231571089,1.35483028271242,1.5374154665043,0.087072041199791,1.03133868685391,1.97333553519319,0.0958093907752594
10000,0.8,4,1,100,15,3,3000054,1.0061478938404,1.99819529139276,0.0880070087331476,1.00892682477346,2.00195217029888,0.094586693364964,4.43668427503646,-2.16946597118173,-3.97331419741495,0.961568830599844,2.05999002237815,0.0983621428064909
10000,0.4,1,4,100,15,3,3000054,0.990937279485924,2.01275871536255,0.0909193796709078,0.984867222785066,2.0129520925788,0.0816591245377128,0.979222226921961,2.0277641899735,0.0952285760948259,0.984496440633501,2.01492968428368,0.0816535071399077
10000,0.8,1,4,100,15,3,3000054,0.990937279485924,2.01275871536255,0.0909193796709078,0.997275885263901,1.7964969428628,0.0175952580648555,0.950521401627074,2.105284430359,0.050751633988238,0.979784196844624,1.98137213228803,0.0155304574909501
10000,0.4,4,4,100,15,3,3000054,1.00420601921564,1.99141823444521,0.127197819777655,0.98820668560095,2.01453711259908,0.11143282357583,1.41461369468643,1.38772974283131,0.13152159871279,0.986820241217453,2.01610342571557,0.111523356550067
10000,0.8,4,4,100,15,3,3000054,1.00420601921564,1.99141823444521,0.127197819780882,0.987658118689501,2.0600631286079,0.0758704659302889,3.80795695878081,-1.22494134816639,-3.58067632729221,0.808651889074847,2.39401512671772,0.0821177251018072
10000,0.4,1,1,100,15,3,3000055,0.997668536605535,2.00228170936324,0.103523890702968,1.00358988040602,1.9748778428735,0.104788103595084,0.998079371876764,2.01058758335139,0.108300943893268,1.00529341298785,1.97615763009431,0.104667534159003
10000,0.8,1,1,100,15,3,3000055,0.997668536605535,2.00228170936324,0.103523890702813,1.00531305652311,2.0270750124649,0.0621074577278419,0.988812594859503,2.02349605377311,0.114914542028105,1.01072471990598,2.06892827511098,0.0567681507917775
10000,0.4,4,1,100,15,3,3000055,1.02736581079893,1.97496247466687,0.104161173757774,1.02342675536937,1.98681899674514,0.120626210163111,1.47584745136345,1.40095421005548,0.133766897552879,1.01873562516056,1.99102680117445,0.121017437149012
10000,0.8,4,1,100,15,3,3000055,1.02736581079893,1.97496247466687,0.104161173763442,1.01405444150974,1.99653962074738,0.1788532797083,1.77787500783588,0.766287158489409,0.209753363543132,0.885134468783789,2.16626582008175,0.187380976554399
10000,0.4,1,4,100,15,3,3000055,1.00225483931796,1.99833010974181,0.107406960613161,1.00749620494803,1.99940558264975,0.0758998633105832,1.00895972358416,1.9856896761691,0.0849433214866506,1.00608924078332,2.00463737251477,0.0759918180018265
10000,0.8,1,4,100,15,3,3000055,1.00225483931796,1.99833010974181,0.107406960615151,1.02835113867082,1.95290887357241,0.124117818932933,1.01509772975011,2.02148158871918,0.106863825274567,1.0156892352313,2.05656679960152,0.123864962252737
10000,0.4,4,4,100,15,3,3000055,0.994477964889159,1.99265468695511,0.102188220269023,1.01013303402801,1.97931685541868,0.108742549092455,1.5832975702254,1.18076153501742,0.137247450173412,1.00508634738183,1.98552855503893,0.10892138414719
10000,0.8,4,4,100,15,3,3000055,0.994477964889159,1.99265468695511,0.102188220269023,1.0973088543603,1.85889405664857,0.125104733627895,1.6575265002246,0.75765214539181,0.154808506860629,0.832641422577623,2.34906161430755,0.138522390220618
10000,0.4,1,1,100,15,3,3000056,0.967001475265505,2.01644617577903,0.0957161317509723,0.971510620086383,2.0077946603109,0.0905834334092165,0.971711829726367,2.00226474243552,0.101997572838092,0.97267625272652,2.00861666243997,0.0904924467709886
10000,0.8,1,1,100,15,3,3000056,0.967001475265505,2.01644617577903,0.0957161317511853,0.976519573200535,1.85381560741166,0.0728272859300793,0.961718274111832,1.97658781174795,0.104324901320821,0.969424537199577,1.92766507905242,0.0707977403106351
10000,0.4,4,1,100,15,3,3000056,0.99720255906564,2.01038146543424,0.0755170968409589,0.986223159247343,2.02067680168899,0.0679572416587221,1.37306403888888,1.50599594042959,0.0804699585256538,0.983921895007801,2.02264037245539,0.0681535372323553
10000,0.8,4,1,100,15,3,3000056,0.99720255906564,2.01038146543424,0.0755170968380498,0.972541337814203,2.02132213358461,0.0813188094246498,72.5565548663317,-106.362440026345,-1.72515175129364,0.908807748578805,2.10273113121435,0.0851623584917434
10000,0.4,1,4,100,15,3,3000056,0.982450769115282,2.00959872467391,0.0905778495060464,0.982324286073776,1.99206048671169,0.0817996014608725,0.983151802575832,1.99709634325181,0.0822598547786533,0.982063646815558,1.99508945148813,0.081831178441222
10000,0.8,1,4,100,15,3,3000056,0.982450769115282,2.00959872467391,0.0905778495060334,0.970260313751649,1.92815605184125,0.0544919441152416,0.972729116172128,1.9850015251337,0.0746875908119524,0.970438683518315,1.96916020796858,0.0521888619217188
10000,0.4,4,4,100,15,3,3000056,1.01139985245704,1.99600951802325,0.106713125589456,1.00840933953749,1.98350826439234,0.115759880390201,1.4910700870893,1.30750478392678,0.123494111459415,1.0068951971424,1.98518527154405,0.115873164985505
10000,0.8,4,4,100,15,3,3000056,1.01139985245704,1.99600951802325,0.106713125589456,1.04100859910336,1.89813163309545,0.0945348692713773,3.68660907489342,-0.923881267473081,-3.84304160281303,0.857765090761306,2.23586641558982,0.10136169693089
10000,0.4,1,1,100,15,3,3000057,0.998747353301615,1.99674687093547,0.0990701182132996,1.03101836350801,1.95269354791609,0.0931068737829921,1.00966721380186,1.97711471836973,0.090183399686194,1.03137877482582,1.9543115009329,0.0931165814664317
10000,0.8,1,1,100,15,3,3000057,0.998747353301615,1.99674687093547,0.0990701182118981,1.00494700548946,1.96910847023014,0.104085529222102,1.0027061222032,1.94849593042016,0.0673199771174349,1.00679812910981,1.95932474503311,0.106549176184771
10000,0.4,4,1,100,15,3,3000057,1.04621770484991,1.96826305632822,0.110232735678758,1.03090059393168,1.97601820261944,0.109349758371075,1.35622313949263,1.54933846876648,0.0975935682370448,1.03045107518493,1.97582510810275,0.109567175590636
10000,0.8,4,1,100,15,3,3000057,1.04621770484991,1.96826305632822,0.110232735678758,0.987819130449148,2.01337702742445,0.1371034794357,1.55945698885274,1.06805240493841,0.150411548966016,0.958486626392657,2.04164787177121,0.140604483022818
10000,0.4,1,4,100,15,3,3000057,1.0143200776382,2.00097257250105,0.113511630511712,1.02316251405233,1.96016657145068,0.0968737895358443,1.01593478484517,1.9798488837712,0.0932058581229884,1.02236178186476,1.96353534624603,0.0969693511634711
10000,0.8,1,4,100,15,3,3000057,1.0143200776382,2.00097257250105,0.113511630508054,1.03027400599435,2.09647197439121,0.0872741828356418,1.02431280106124,2.00933453483876,0.101849178389598,1.02682511670477,2.16025642564953,0.0855270687564609
10000,0.4,4,4,100,15,3,3000057,0.983643651647445,2.0082230049132,0.107654869168922,0.984234807878148,2.01601553284159,0.0777223741235379,1.36311115235936,1.44643882292015,0.101885733261925,0.984110391756949,2.01595062120085,0.0777969359202001
10000,0.8,4,4,100,15,3,3000057,0.983643651647445,2.0082230049132,0.107654869168919,0.983148918253654,1.97659052729051,0.0598820604222085,56.1756304532611,-81.1707459644375,-1.12066471752684,0.862865603277603,2.19973225981832,0.0634683111237926
10000,0.4,1,1,100,15,3,3000058,1.01657529914657,1.9841240653303,0.106674688427398,1.0264724922391,1.96085640095242,0.104437746376509,1.02004055217055,1.96787073043686,0.110845860658034,1.02714482959169,1.96172646316905,0.104330557347212
10000,0.8,1,1,100,15,3,3000058,1.01657529914657,1.9841240653303,0.106674688427372,1.01170248330276,2.0011201973154,0.123530247758702,1.01051335151213,1.97760004821285,0.104361924297558,1.00577314965492,2.02746815152458,0.122743526575755
10000,0.4,4,1,100,15,3,3000058,1.01541938187174,1.98760205900551,0.0709709763700564,0.994957443997533,2.02247602404825,0.0772512689380337,1.36500200254987,1.52517415584115,0.0792365064813985,0.992074024349889,2.02499328567402,0.0774937978987145
10000,0.8,4,1,100,15,3,3000058,1.01541938187174,1.98760205900551,0.0709709763700509,1.0453997520509,1.97002740934985,0.0767220503191845,41.7493478899379,-60.8124215618055,-0.0679699687423237,0.984297666135638,2.04972972207853,0.08064762072001
10000,0.4,1,4,100,15,3,3000058,1.01811239977656,1.99320594507964,0.10295593572962,1.01075583156988,2.00553188715939,0.111342579449825,1.0098422332307,2.00152041857483,0.123467574139427,1.01005102756507,2.00872248619143,0.111340163097978
10000,0.8,1,4,100,15,3,3000058,1.01811239977656,1.99320594507964,0.10295593572962,1.0326271152438,2.055171895486,0.098963420339336,1.01181291498005,1.97598211305693,0.128110650636752,1.02652682008558,2.15515319119561,0.0977898929444241
10000,0.4,4,4,100,15,3,3000058,0.979999090665838,2.00580995687031,0.0864073509469161,0.951940032849227,2.04110347814104,0.0935918182618298,1.42534390139303,1.36132307381431,0.105245036811502,0.949526481703967,2.04398924312473,0.0937000798235619
10000,0.8,4,4,100,15,3,3000058,0.979999090665838,2.00580995687031,0.086407350946914,0.934959901857632,2.12076229202752,0.0925157108523974,1.50042762897206,0.961134688214936,0.12999024292575,0.737097750504034,2.48936684288774,0.0998906075805339
10000,0.4,1,1,100,15,3,3000059,0.994811032581091,2.00401556342648,0.0963338322738031,0.990315671566035,2.01374127774977,0.0939058520222281,0.989751595715972,2.0097249790931,0.092079420779421,0.992062649766651,2.01406411256528,0.0938513744446229
10000,0.8,1,1,100,15,3,3000059,0.994811032581091,2.00401556342648,0.0963338322738032,0.992938902197487,2.07841014766504,0.127954117061865,0.995135215386368,2.00732121754078,0.116599300911257,0.996321373368788,2.09602660125043,0.12489282504955
10000,0.4,4,1,100,15,3,3000059,1.01701426661061,1.98225989023067,0.10249219826317,1.02254030747351,1.97787001651881,0.0961378266082413,1.44584542752738,1.42670649856796,0.118991220290311,1.01788373755276,1.98212927284453,0.0964462766690454
10000,0.8,4,1,100,15,3,3000059,1.01701426661061,1.98225989023067,0.10249219826317,0.949389925602353,2.08803236092084,0.0794541758041401,-2.17229135216917,6.50565795967001,-3.82600906265139,0.837588138668773,2.23991578086716,0.0858926921886516
10000,0.4,1,4,100,15,3,3000059,1.00036593384821,1.99721927646015,0.100562552806582,0.996395024616565,2.00978367987975,0.101440783396071,0.999893976262037,1.99301014180713,0.102625840835455,0.99616595915735,2.01235870908575,0.101452739106636
10000,0.8,1,4,100,15,3,3000059,1.00036593384821,1.99721927646015,0.100562552811004,1.00749471008605,2.19393692191352,0.125246050886134,1.01421992141659,1.96361991451865,0.134107490545274,1.00755927457539,2.24427436012437,0.123626217332327
10000,0.4,4,4,100,15,3,3000059,0.982224053595333,2.00613643623053,0.0789724609825035,0.963924903300902,2.05304848237745,0.0754771392676019,1.5406811242728,1.23023847743018,0.114062029717012,0.958146780760372,2.06029307995572,0.0756105671126811
10000,0.8,4,4,100,15,3,3000059,0.982224053595333,2.00613643623053,0.078972460983096,0.924404426038106,2.08358374349911,0.0613557187181199,1.58836143631347,0.804194019949246,0.111274398727771,0.696020689385298,2.50801615030286,0.072204840790898
10000,0.4,1,1,100,15,3,3000060,0.991028090846587,2.00983777798777,0.0906502906778297,1.00334777317064,1.97313780176156,0.0771743033205758,0.990966307196233,2.00548891173078,0.0731844417865626,1.00422594685747,1.97443353402331,0.0771705685778093
10000,0.8,1,1,100,15,3,3000060,0.991028090846587,2.00983777798777,0.0906502906798897,1.04997721794529,1.78923319697628,0.0977399044304773,0.994288766293952,2.03387153798997,0.0991968737188322,1.03605671335435,1.9022547189867,0.0970384045825782
10000,0.4,4,1,100,15,3,3000060,1.0416191344444,1.98842174366321,0.0867745438691445,1.02790525940813,2.01433019526458,0.0750663713848581,1.4244203958775,1.48083303763281,0.0870371323670857,1.02523821075697,2.0166519123728,0.0753086888232851
10000,0.8,4,1,100,15,3,3000060,1.0416191344444,1.98842174366321,0.086774543873536,0.9944422909314,2.08420031887848,0.143160193963609,-3.05002318100759,7.81164029271233,-4.80749907418159,0.896345885021395,2.21427238987625,0.149114756669395
10000,0.4,1,4,100,15,3,3000060,0.984040952950324,2.01287782796376,0.0836441638460881,0.968602080635056,2.06464931314279,0.0789394598679063,0.981260600541023,2.02531126007691,0.0841913544103824,0.968527338911926,2.06603386851091,0.0789622396852875
10000,0.8,1,4,100,15,3,3000060,0.984040952950323,2.01287782796376,0.0836441638460881,1.00169613195092,1.92652792563595,0.0693275973248152,0.970399666739841,2.07324125116889,0.078539286714102,0.989236659807236,2.07992411832867,0.0669653630461672
10000,0.4,4,4,100,15,3,3000060,1.01141325501482,2.00124732657351,0.0640562307520278,1.06068608302424,1.92316926983389,0.0759412774712476,1.4907220514749,1.31181531975631,0.0729497848167091,1.05941565973444,1.92458518327357,0.0760825513559544
10000,0.8,4,4,100,15,3,3000060,1.01141325501482,2.00124732657351,0.0640562307495993,1.00038011577481,2.02843835008741,0.0584956833979044,1.55268780550733,0.916790525060646,0.101303106101315,0.803258395766372,2.39691538203206,0.0665126283894807
10000,0.4,1,1,100,15,3,3000061,1.02544511050951,2.00462987875558,0.0812360335357803,1.03854547650857,1.99744924552197,0.0958415457047409,1.03567087603664,1.97982125338542,0.0998031116419089,1.03994897403891,1.99880243164022,0.0956849278759808
10000,0.8,1,1,100,15,3,3000061,1.02544511050951,2.00462987875558,0.0812360335357805,1.08415085295773,1.90707028806247,0.105074154142739,1.04708637868852,1.9505820547681,0.114742114942521,1.080038677121,1.97353519087929,0.103473299734855
10000,0.4,4,1,100,15,3,3000061,0.998054685144902,1.99600358935376,0.0820350175174571,0.975450303145445,2.01692534783952,0.0804022138261428,1.37668623637472,1.49803439757072,0.0829981250155983,0.971494940912386,2.02044888494016,0.0807429596014921
10000,0.8,4,1,100,15,3,3000061,0.998054685144902,1.99600358935376,0.0820350175174573,0.987928628155547,2.01361298174297,0.0660680159295805,-9.40381490058508,17.5717680688619,-0.0526740886484666,0.901047656515545,2.12986085863219,0.070797233656586
10000,0.4,1,4,100,15,3,3000061,1.02449559380511,2.0015240671994,0.0742012327584572,1.02779094538107,1.99762313483245,0.0973254717775951,1.02388208536662,2.00933803217762,0.0965335042770404,1.02696895215676,2.00139571793291,0.0973768104659508
10000,0.8,1,4,100,15,3,3000061,1.02449559380511,2.0015240671994,0.0742012327584564,1.00353968183471,2.23611598656154,0.100898575232597,1.02683442039982,2.01708057807932,0.0896420322161663,1.00748329530486,2.2225711341581,0.101106890778529
10000,0.4,4,4,100,15,3,3000061,0.992831549219542,1.99883563277523,0.0848533649223479,1.04201484034591,1.93850727425374,0.0828794729046229,1.48468390791858,1.29984811012508,0.0936876016411921,1.04006762165431,1.9408451869747,0.0829998849821361
10000,0.8,4,4,100,15,3,3000061,0.992831549219542,1.99883563277523,0.0848533649222336,1.14180346117047,1.76272587402117,0.0771709335393726,3.96410017093431,-1.92378977968652,-5.96112438196132,0.940742164095566,2.13912230176054,0.0855030583749542
10000,0.4,1,1,100,15,3,3000062,1.00004414695996,2.00672418814372,0.0978796714680102,0.997011895771541,1.98560159828949,0.08805861355628,0.99302319381054,2.01450350912165,0.0894092587467789,0.997929997169016,1.98695886818858,0.0880943885184584
10000,0.8,1,1,100,15,3,3000062,1.00004414695996,2.00672418814372,0.097879671467923,0.976351855295369,2.13296039406841,0.0807384191717435,0.986812091791229,2.05769013883185,0.112881164846975,0.97924712110796,2.14460561132851,0.0810563576293098
10000,0.4,4,1,100,15,3,3000062,1.02412445433293,1.96446560569505,0.0997051744299746,1.02852199344296,1.97496409498835,0.0914519923239403,1.4399981361438,1.41975827021431,0.117062215939816,1.02587322189703,1.97732314555335,0.0916575939540935
10000,0.8,4,1,100,15,3,3000062,1.02412445433293,1.96446560569505,0.0997051744317449,1.06173632780504,1.97326697375077,0.106267541740206,-2.03462641727715,6.36873933387422,-4.262972460288,0.977565948237462,2.08791688280369,0.110662037732243
10000,0.4,1,4,100,15,3,3000062,0.993575886803312,1.9937469401875,0.0988487660991281,1.00670343216704,1.9601531599087,0.0938140107347441,0.991433791323383,1.98972181050049,0.104103427522302,1.00557988236511,1.96510617241988,0.0938077993244908
10000,0.8,1,4,100,15,3,3000062,0.993575886803312,1.9937469401875,0.0988487660986543,0.979543311695644,2.09545850060604,0.105693378971323,0.983527108347234,2.04402616465015,0.0970943114801989,0.975520704434464,2.14994014215982,0.104370751448776
10000,0.4,4,4,100,15,3,3000062,1.0166955989766,1.96788441686367,0.10908858709679,0.989923138664499,2.00164464472294,0.0971273614507425,1.50802206498304,1.26400144429241,0.114477034025701,0.986336723542347,2.00602753499121,0.0972738343791016
10000,0.8,4,4,100,15,3,3000062,1.0166955989766,1.96788441686367,0.10908858709679,0.900636760308343,2.14590671336233,0.114425162430291,1.55860859536467,0.866621914395418,0.133365720093816,0.646172146518206,2.62385055963257,0.126423517768534
10000,0.4,1,1,100,15,3,3000063,1.02009272409573,1.97665420168682,0.1036858558767,1.00359100432511,1.99801250454238,0.108634049901604,1.0080372665134,1.9837110095372,0.109738361361463,1.00635854694991,1.99925243943347,0.108566658998246
10000,0.8,1,1,100,15,3,3000063,1.02009272409573,1.97665420168682,0.103685855876696,1.00346521589306,1.98563564605004,0.130732873203524,1.00644777468474,1.92553825692271,0.117707427451245,1.00705785554987,1.98928167405402,0.131408889477222
10000,0.4,4,1,100,15,3,3000063,0.995346307113856,2.01194344615255,0.0976602365497397,0.983143273072063,2.03460986656033,0.0979316939067074,1.36616640095215,1.52082190150138,0.106308295649107,0.977939361098203,2.03931067767058,0.0983904816408748
10000,0.8,4,1,100,15,3,3000063,0.995346307113856,2.01194344615255,0.0976602365497432,1.01932379987432,1.99125976040576,0.0660062130877433,83.8458152462858,-125.079157467292,0.745493669501054,0.960334516386688,2.0673973088027,0.0693887752054608
10000,0.4,1,4,100,15,3,3000063,1.01302172647433,1.99353951511776,0.0974819675835357,1.01606188553427,1.99978223336063,0.10306131497519,1.00715218556455,2.00323563850487,0.10848490684797,1.01474802837745,2.0053167450962,0.103123673531228
10000,0.8,1,4,100,15,3,3000063,1.01302172647433,1.99353951511776,0.0974819675835356,0.989515298161497,2.05631706329502,0.0687445421550936,0.995838042835949,1.99463982773717,0.0860012381017359,0.999625840092219,2.03187126095344,0.0638252478849002
10000,0.4,4,4,100,15,3,3000063,0.989047993046538,2.01643656566895,0.102050809336397,0.968798697733253,2.04457175263191,0.11961645223167,1.45868475573445,1.339577240156,0.125649481999912,0.965589234172711,2.04843430325125,0.119765503645327
10000,0.8,4,4,100,15,3,3000063,0.989047993046538,2.01643656566895,0.102050809336397,0.87650731217232,2.21122485111191,0.106101838136795,7.64762959465757,-9.80966000750999,-2.29293897359388,0.664291143827403,2.60859427746574,0.115058283451806
10000,0.4,1,1,100,15,3,3000064,0.994630356517359,2.01968086951215,0.0909749611521305,0.996140595678117,2.01564489934618,0.0911246053255549,0.983517237101244,2.04509642303227,0.0950796057223184,0.997500293420581,2.01787889669879,0.0911153635666476
10000,0.8,1,1,100,15,3,3000064,0.994630356517359,2.01968086951215,0.0909749611521305,0.978638375713957,2.07966483975911,0.102450818373807,0.965969657807108,2.0808626037029,0.10642110423266,0.974870515590439,2.13307117225861,0.104487832064937
10000,0.4,4,1,100,15,3,3000064,0.989665321493189,2.00031778290401,0.117478162153538,1.00275659309389,1.9985438873986,0.120004663183512,1.41911777803977,1.44532342485168,0.147532498711351,1.00004538392441,2.00087326826917,0.120200764257549
10000,0.8,4,1,100,15,3,3000064,0.989665321493189,2.00031778290401,0.11747816215783,1.10135948808265,1.89825251091436,0.114263657820536,-128.340211842309,226.188575149142,-305.928322813635,1.01234029630056,2.01973577459978,0.119014084566222
10000,0.4,1,4,100,15,3,3000064,0.990612000122415,2.0003645331428,0.118658763978453,0.987861969791802,2.03052819448884,0.113865919677792,0.994729300743382,1.99555508502985,0.123072667160453,0.98670685053675,2.0356717273263,0.11396275033901
10000,0.8,1,4,100,15,3,3000064,0.990612000122415,2.0003645331428,0.11865876397789,0.951534166885246,2.1535419770109,0.084729178095752,0.967998028819685,2.05107602434367,0.0912619965667306,0.959411659136688,2.11922382519649,0.082305427192549
10000,0.4,4,4,100,15,3,3000064,0.972771949074172,2.00811925794593,0.11350999440004,0.981070079022406,1.97709247740081,0.109813668287526,1.5048452759751,1.24188312671237,0.118323688474411,0.977743980795017,1.98116897046393,0.109979752498519
10000,0.8,4,4,100,15,3,3000064,0.972771949074172,2.00811925794593,0.113509994400016,1.00285056154469,1.93195842132413,0.100876040070479,1.5623315084599,0.822086410650559,0.130928467783068,0.773919062103182,2.36181913398254,0.111288633316767
10000,0.4,1,1,100,15,3,3000065,0.999047861000623,1.99545800329978,0.0955980574680499,0.992399241781863,1.99098815342277,0.120290403521682,1.0033072826543,1.98353472667173,0.112386947516081,0.994086845819554,1.99142209567181,0.120216775087073
10000,0.8,1,1,100,15,3,3000065,0.999047861000623,1.99545800329978,0.0955980574680537,1.00561164052321,1.94698942225451,0.182749885815668,1.02150872362697,1.9674338660788,0.163221980500851,1.00147425970031,1.98368717878842,0.182878055324504
10000,0.4,4,1,100,15,3,3000065,0.957863031613629,2.04038682060745,0.0789261170393886,0.974933144401056,2.01646714127312,0.0922849512452328,1.35661188705123,1.51498598559409,0.0961962273714966,0.971240639422189,2.01973771066232,0.0926398233855662
10000,0.8,4,1,100,15,3,3000065,0.957863031613629,2.04038682060745,0.0789261170397775,0.98146847601613,1.99145697874625,0.148410672255208,-187.003484840938,285.383200502057,3.04721411820973,0.900510991050755,2.09550002992127,0.154077769786745
10000,0.4,1,4,100,15,3,3000065,1.00643009004696,2.00002135309923,0.0934247761787378,1.01685890487437,1.96242294142235,0.0799891530266433,1.01729727476222,1.97492331529207,0.086883923691825,1.01690000411036,1.96417756768899,0.0799655862436914
10000,0.8,1,4,100,15,3,3000065,1.00643009004696,2.00002135309923,0.0934247761818491,1.03342692793635,1.78528950517594,0.115244642517683,1.01364988399329,2.05197362612079,0.11114759750585,1.00803400175498,1.99730807398197,0.114237851627454
10000,0.4,4,4,100,15,3,3000065,0.976505964172022,2.02462984091935,0.0915164312298667,0.979497850585731,2.01894784679572,0.0883210955044686,1.43848121702934,1.356955613261,0.0972583197278171,0.977113709973482,2.02181525048743,0.0884476299333393
10000,0.8,4,4,100,15,3,3000065,0.976505964172022,2.02462984091935,0.0915164312327691,1.02777174121156,1.94482765122436,0.0819293245849396,6.79834994488077,-8.60293408642413,-5.50502007440171,0.796156983970957,2.37913569041749,0.0917667993763308
10000,0.4,1,1,100,15,3,3000066,1.0127519511192,1.99064846991054,0.0983819187245443,1.01578006143793,1.96740257410389,0.119144818714425,1.00241755064845,2.00908681109586,0.116175966019392,1.01692476172736,1.96867178663043,0.119162417995665
10000,0.8,1,1,100,15,3,3000066,1.0127519511192,1.99064846991054,0.0983819187245224,1.00651283079146,2.06981021737474,0.108251631010982,0.999302144318839,1.98934222974225,0.106170598842729,1.00928505912287,2.08221170910852,0.107206537385104
10000,0.4,4,1,100,15,3,3000066,0.996749704321609,2.0086655563526,0.0909094074901147,1.01489392178954,1.99233884815626,0.0858413394586627,1.38712535487371,1.4923150722792,0.0979239467215852,1.01131886467495,1.99556929211033,0.0861410946979196
10000,0.8,4,1,100,15,3,3000066,0.996749704321609,2.0086655563526,0.090909407491878,0.956406125435724,2.08047283413955,0.0700761987757293,-14.5511537542059,25.7587747323718,-0.00357439314788893,0.871640538534912,2.19319727690787,0.0749469194030935
10000,0.4,1,4,100,15,3,3000066,1.00608306075593,1.99484940040592,0.0875355315368584,0.9933990384723,2.01689349256807,0.0928077043098861,0.988895239931076,2.02039937993773,0.0858617980669364,0.992579089801347,2.02063261633899,0.0928887796476652
10000,0.8,1,4,100,15,3,3000066,1.00608306075593,1.99484940040592,0.0875355315393394,0.945961282496319,2.45544050053144,0.103523517857445,0.994281882445583,2.02266568335863,0.0910230726420224,0.955699331023633,2.40938253221708,0.0993850305539606
