"n","q","seed","B.or.B1","B.or.B2","B.or.B3","B.or.B4","B.cc.B1","B.cc.B2","B.cc.B3","B.cc.B4","B.ml.0.B1","B.ml.0.B2","B.ml.0.B3","B.ml.0.B4","B.ml.1.B1","B.ml.1.B2","B.ml.1.B3","B.ml.1.B4","B.ml.2.B1","B.ml.2.B2","B.ml.2.B3","B.ml.2.B4","B.sp.00.B1","B.sp.00.B2","B.sp.00.B3","B.sp.00.B4","B.sp.01.B1","B.sp.01.B2","B.sp.01.B3","B.sp.01.B4","B.sp.10.B1","B.sp.10.B2","B.sp.10.B3","B.sp.10.B4","B.sp.11.B1","B.sp.11.B2","B.sp.11.B3","B.sp.11.B4","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.or1","V.or2","V.or3","V.or4","V.cc1","V.cc2","V.cc3","V.cc4","V.ml.01","V.ml.02","V.ml.03","V.ml.04","V.ml.05","V.ml.06","V.ml.11","V.ml.12","V.ml.13","V.ml.14","V.ml.21","V.ml.22","V.ml.23","V.ml.24","V.sp.001","V.sp.002","V.sp.003","V.sp.004","V.sp.011","V.sp.012","V.sp.013","V.sp.014","V.sp.101","V.sp.102","V.sp.103","V.sp.104","V.sp.111","V.sp.112","V.sp.113","V.sp.114","V.sp.221","V.sp.222","V.sp.223","V.sp.224"
8000,0.8,1000076,0.987688331097578,9.98649322034055,2.02818303426191,-0.00812482613406356,0.922285197212095,10.1689916080427,2.10618088702925,0.0308903092900576,2.01358623329714,8.1078835277931,0.931440496813893,0.253796394570689,1.07469496319992,9.82007355622133,1.9797679356454,0.034092571807706,1.08114313577132,9.82354180945914,1.97003840610222,0.0279914820554333,0.934494083312098,10.1020071761971,2.10877898618566,0.0311157661498547,0.933288187501611,10.1059914073692,2.10832444411382,0.0311222515577477,0.934275298001243,10.1221073210989,2.10049282731667,0.0306833106838936,0.935223719159286,10.120517153898,2.09873405872885,0.0306633697519116,0.939754127023581,10.1105441300501,2.09569924656277,0.0304911895554348,0.0362748996716203,0.0519580402396552,0.0259042399495837,0.0157668717025096,0.0740331961973378,0.172244698388094,0.0620574322249392,0.0350043849110438,0.0777464528530822,0.178659534961205,0.0611723669791354,0.0345659180543265,0.0332595099910097,0.0418350392543951,0.063575954255557,0.118074991709462,0.0672282540626112,0.0281936746035035,0.123196139222399,0.261566771381205,0.109112224925942,0.0301195640411855,0.0739253091389769,0.16783913530752,0.0628878129262224,0.0350644270047213,0.0741726722892809,0.168591507268023,0.0630848203351363,0.0350608941603693,0.06962573307385,0.148358647708181,0.0608336966313732,0.0349961062585203,0.0695261777237427,0.148107864395538,0.0606192315320159,0.035004709073802,0.0700789024637641,0.150347299570811,0.0609021999174312,0.0350031186802478
8000,0.4,1000077,1.00164869457188,9.96702964111886,2.02687862122067,0.00587797955123156,0.983166044636491,9.97926548661917,2.06105799663171,-0.011735265804379,1.25467984170853,9.54372888979216,1.79191271243342,0.007016733484121,0.970903710258967,10.0043146902907,2.05755476460506,-0.00105252854442444,0.971536555840216,9.9927079512974,2.06128186185349,-0.00236733771036101,0.982334422043596,9.98106097779015,2.0617198470218,-0.0117763209362325,0.982315019542593,9.98103555770633,2.0617485472095,-0.0118194903032865,0.982168421949332,9.98210209990912,2.06144807215617,-0.0117441449650308,0.981906041679334,9.98237993392921,2.06179917786996,-0.0117299805665799,0.98208838836574,9.98133381544347,2.06206113811234,-0.0117461010632911,0.0362768226347101,0.0523233094401798,0.0261946386700148,0.0158332043155361,0.047711912324514,0.0833550214966571,0.0360201440592608,0.0204977709736053,0.0424839932950775,0.0661429393848559,0.0324268840952417,0.0189367399514889,0.0243813960696669,0.027642678472121,0.0418137908052195,0.0649698661177998,0.0326034707364581,0.0187005524574863,0.0596658778516947,0.0992541660186253,0.0459732786391745,0.0207632526965419,0.0475300784295655,0.0824696766114242,0.0360113414794777,0.0204926166221946,0.0475609098532786,0.0826542731657057,0.0360260910566092,0.020494064166022,0.0474283041053487,0.082014585597533,0.0359752229828618,0.0204892713938546,0.047366144258544,0.0820579018517371,0.0358925690495417,0.0204914630037363,0.0473646318737766,0.0821261423762937,0.0358759869172811,0.02049472886064
8000,0.8,1000077,1.00666631391087,9.95750292180925,2.0221118130143,0.0110744769647094,1.20784653313783,9.4189904565607,1.89847093677522,-0.0323124967793682,1.89628862404514,8.41526498227333,0.968319412929099,0.216290769573999,0.989461132936731,10.067984310222,1.99520394966567,0.022061583177587,1.38623475550654,9.24304844639443,1.73477556763727,0.0347876523562734,1.17235305814616,9.51923373807069,1.92245229476979,-0.0314553339616491,1.171660007442,9.52053073499142,1.92229789523953,-0.0314526884560434,1.15422361445987,9.60276442569916,1.92541460869415,-0.0300752878066838,1.15241136312638,9.60606395862772,1.92801227134756,-0.0300949720543495,1.20152278770698,9.44820216560749,1.9004045246739,-0.0321820255685197,0.0357792545783306,0.0518893576379947,0.0257771276752427,0.0158135829130251,0.0779082937602869,0.179441966574301,0.0634262130993688,0.0343461805993773,0.0684307752452123,0.142798734178807,0.0563142367782922,0.0333278162329012,0.0367267289081607,0.0456326978157514,0.0669558253242475,0.124042043425099,0.0699128471061517,0.0287482906731093,0.18455368557464,0.341719826928831,0.14286237070854,0.0534082223884226,0.0711034606922085,0.149374588204235,0.0614946645787554,0.0341562167960818,0.0712108911656378,0.149802364382146,0.0616028315823912,0.0341524103971073,0.068915991119255,0.138623860829995,0.0602592705740779,0.0340032283078744,0.0685792334688168,0.137862437176369,0.0598636533869129,0.0340051536324609,0.0718008765017459,0.150135195731092,0.0618534363058276,0.0342124667450063
8000,0.4,1000078,1.00087561865072,10.0161815715183,1.98426513103796,8.86977702584901e-05,1.05522207397303,9.8868227336478,1.9561694132142,-0.0133232491540616,1.29531824207568,9.52594878387182,1.71662759918056,-0.00496320614777686,1.00207117747426,9.99487814728822,1.98636712310148,-0.0104287635237582,1.02760588741937,9.9389351782308,1.97349385494203,-0.0165749047581608,1.05553216001238,9.88632327095698,1.95606235613993,-0.0132516266682311,1.05605405072345,9.88511804895314,1.95569284049273,-0.0132640424368564,1.05480100382785,9.88827947510196,1.95634220059427,-0.0132173504985273,1.05443953791028,9.88861116618576,1.95686640585882,-0.0132156074473467,1.05575860821328,9.88500636390019,1.95632517730249,-0.0132287346981358,0.0358270414520592,0.0512407125323119,0.0258637341097314,0.0157338389383154,0.0469131600949871,0.0816086169329536,0.0356444668076336,0.0202796902782712,0.0416863789149949,0.0643523687799277,0.0318246188770209,0.0189276051357123,0.0237749140118251,0.0272117799314542,0.0410762309035333,0.0633293882479167,0.0318779816599821,0.0188368295728429,0.0493987757425421,0.0818925705496616,0.0375633382710766,0.0191714056869592,0.0467483241969756,0.0807202443473464,0.0356504599862215,0.0202720342318192,0.0467725845435662,0.0808948183609989,0.0356600513752642,0.0202746267478405,0.0466160308462676,0.0801780061817517,0.0355973966483524,0.0202676737590205,0.0465367583669598,0.0801916946646568,0.0355038317192617,0.0202701326061838,0.0465903892959663,0.0804154811312167,0.0355254211014906,0.020275597315593
8000,0.8,1000078,1.00775537860671,9.99650024752867,1.99721540830113,-0.00256699305085256,0.95974711698223,10.1015660840015,2.08492575295539,0.0467076243764015,2.06170199885546,8.00769179291437,0.850918658736321,0.277898284405476,1.04416676329337,9.85076570684895,1.96051996078705,0.0314920997991818,1.14028830730664,9.66549141620183,1.89273998595743,0.0277497237955154,0.985310922547665,9.99103417925097,2.08283546727855,0.0475076013366587,0.98396561442072,9.99492015689669,2.08349198073862,0.0475055736087091,0.982015068943421,10.021431306468,2.07698345661938,0.0467420240979743,0.982292787895551,10.0202199485555,2.0775441270904,0.0467337750324181,0.997881379793715,9.97600650959473,2.06728670946806,0.0469660169303473,0.0356921757941408,0.0508587763806685,0.0253592375118229,0.0156025465133953,0.0739978266846612,0.178156422650455,0.0619073951480834,0.0364314037011788,0.0856259336373591,0.204019214378087,0.0654627703718299,0.038676200692086,0.0353330348016703,0.0423913159712581,0.066544253735882,0.122119802457416,0.0703461840615435,0.0292234402811674,0.125348566556351,0.253250948742605,0.111316247017073,0.0310942503244909,0.0743504095519787,0.175679724556859,0.0629146850668022,0.0365421696069448,0.0746099145797874,0.176655410030256,0.0631087575327282,0.0365330338094581,0.0686147836583355,0.15097754327648,0.0603890462580157,0.0364580244540043,0.068437618460871,0.150782756082923,0.0601325451081651,0.0364607932117411,0.069776898249026,0.156098112640772,0.0608571717152186,0.0364919644779269
8000,0.4,1000079,1.0172681516394,9.96999628682577,1.99832922982213,-0.0253664287460731,0.986291220952152,10.0269798954306,2.02150658684104,-0.0283164466278998,1.26756469681071,9.55467112465745,1.76750130241903,-0.0182332130138773,0.981588149399229,10.0253762870742,2.02929808498601,-0.0257906599825307,0.980965508108913,10.026162662065,2.02968300430529,-0.0262957646341665,0.986638610546887,10.0261766148809,2.02134171991364,-0.0282861499672224,0.987454258294126,10.0247160705201,2.02064019317865,-0.0282843782404368,0.985726339201497,10.028725653853,2.02160919371947,-0.0282950787972141,0.985970000099918,10.0281750652732,2.02149750659287,-0.0283109070502403,0.986283647455619,10.0275221855761,2.02134067269867,-0.0283451308856056,0.0357327490487068,0.0507414644001624,0.0259076077418052,0.0157802674974995,0.046644494192379,0.0793584184813832,0.0358484078711368,0.0204717485662635,0.0419388456813041,0.0644543995716679,0.032239560992634,0.018958045081423,0.0238413405517425,0.0266761865266328,0.0411989460459837,0.0631831303788647,0.0320994617115293,0.0188399421087396,0.0501358180101822,0.0818707039760315,0.0384064052391551,0.0192587383646089,0.0465810571410968,0.0788215078181782,0.0358940940377137,0.0204694727969443,0.0466381997751758,0.0790318812008254,0.0359284455071231,0.0204716305121648,0.0464335066894514,0.0782999696863721,0.0358182647343196,0.0204655585475501,0.0463830108952592,0.0783359067603835,0.0357481685673823,0.0204676826379126,0.0464100852196161,0.0784151512040538,0.0357618127318088,0.0204695768493674
8000,0.8,1000079,1.01151255536927,9.97991290562556,2.0044461107332,-0.0223184495248364,1.11790762426101,9.70065028911663,1.95270197017083,-0.0897165264404199,1.93167593862985,8.28411792610243,0.993818406802773,0.138695944673595,0.985728688662525,10.0483862444796,2.02657951243907,-0.0427556285725742,0.992429074866293,10.0482329678086,2.01569908487157,-0.0557491045058522,1.11713157045244,9.69525168271847,1.95578544017114,-0.0894844944108327,1.11638526416641,9.6975287059359,1.95568069711236,-0.0894693332371748,1.08630581645981,9.8087258687077,1.96907929332734,-0.0889852218220723,1.0845911795688,9.81317922615486,1.97102030804158,-0.0889799053535381,1.09533446995634,9.78036095565198,1.96514033756192,-0.0895771042053362,0.0351431427167585,0.0507387947670563,0.0254261856702916,0.0157960776356915,0.0715206852131409,0.160781186777985,0.0591356227521592,0.0352322784851453,0.0746347945208857,0.172973386490926,0.0583295761760281,0.0353585893179313,0.0330355634777972,0.040563380452583,0.0634605960886417,0.11656678880476,0.0650578467333371,0.0298861732314878,0.129367729577339,0.26970483519527,0.115659535508763,0.0332036286951597,0.0695438365111651,0.148077947725526,0.0592381716236538,0.0352016730513562,0.069598930124079,0.148282790012982,0.0593146386767764,0.0351966722037001,0.0656976305337785,0.131836598338569,0.0571610666903388,0.03499545593134,0.0654503871917238,0.131258690128273,0.0568975303857706,0.034990701518349,0.0659420708410754,0.133752890161952,0.0570670103207099,0.0350668345279373
8000,0.4,1000080,1.0450696602246,9.96782104430394,1.97385889373936,-0.0144034452479816,1.00456802726106,10.0874453055669,1.97255320122371,-0.00566262527527953,1.30094676006273,9.55465386938711,1.72025799968743,-0.00495325752950762,1.02722607578772,10.0023349851678,1.98033567552603,-0.0137618606898361,1.00103283284617,10.0439093783691,2.00102478057281,-0.0104796531615955,1.00603197992309,10.0829300752625,1.97226915273328,-0.00563211172599361,1.00650811324394,10.0824477364786,1.97165828425517,-0.00565268715142286,1.00578879422634,10.083258631383,1.97241696159726,-0.0056172711250291,1.00576082760688,10.0838057444079,1.97224802947572,-0.00562798127322331,1.00519961302887,10.0848467534188,1.97288409896112,-0.00564919619361149,0.0353823576156925,0.0510523193507288,0.0252837770455406,0.0156452587587,0.045808280032277,0.0798033344292376,0.0347148377845888,0.0199505707698753,0.0411791700726822,0.0643191452570816,0.0314442039785411,0.0185986129806361,0.0241972102767764,0.0267352089524293,0.0400064238675081,0.0621675824435969,0.0310203719551856,0.0184192425571744,0.0408357316087089,0.0674539994459425,0.0307804433282844,0.0185161272311954,0.0457384531962603,0.0792745553469707,0.0347556109120757,0.0199511018772744,0.0457948252751206,0.0794922754980446,0.034791656719893,0.0199524095768334,0.0456080209790079,0.0788111399833187,0.0346923323333007,0.0199498499576337,0.0455660838757306,0.0788632554722085,0.0346315989090891,0.0199507354962756,0.0455382572750877,0.0788197265071334,0.0346003313928018,0.0199513841481831
8000,0.8,1000080,0.991143043038726,10.0427085851126,1.99109405969566,-0.0168932880045886,0.993531877140139,10.1090185812137,1.96708657461405,-0.0298906918211577,1.8827191299048,8.41803123687985,0.992022909183188,0.159615071596276,0.955696302521744,10.1317119201152,2.05107453298442,-0.0217955209158114,1.15533786906419,9.73119731600926,1.88804628704942,-0.0304929667621339,1.00589965706648,10.0530853694472,1.96604211924478,-0.0294946838949516,1.00526448095837,10.055533764958,1.96520114679086,-0.0295416930021431,0.991938835805593,10.1136224873162,1.96852793668138,-0.0301709781837105,0.990956382643931,10.1166364773529,1.96888916660874,-0.0302261422238783,1.01031127768087,10.0582912095804,1.95361379489885,-0.0299581808760637,0.0351170428563663,0.0508326969481739,0.0254387465305808,0.0157944876257281,0.0733559320262915,0.17457878972527,0.0617315652176917,0.0338938161652884,0.0713497976600617,0.162732688932247,0.0574546885468165,0.0337163161929002,0.0333534967752397,0.0416059776316273,0.0612178283747706,0.116595564027239,0.0654406571961901,0.0286794477795108,0.114070153267122,0.232797682434593,0.101969123804655,0.0319556664012677,0.0717048758198814,0.164786552362896,0.061909380819689,0.0338993289903964,0.0718773925844347,0.165337569779514,0.0620643352839274,0.0338938623585841,0.0673018858493273,0.146240583459386,0.0596044362757074,0.0337948606768281,0.0670576682934287,0.145695922556323,0.0592744469412418,0.0337934652722353,0.0686432762214588,0.152067288279538,0.0602901707063505,0.0338617118435006
8000,0.4,1000081,0.961063144035687,10.0603371595252,2.02230633584609,-0.00103951777313839,0.937416713355196,10.1258224651144,2.02154501250163,-0.00912378566792629,1.23134491457862,9.62623989902854,1.76016092025535,-0.0116319806172417,0.966619402934757,10.0659914544808,2.00613148255179,-0.0210768040699385,0.992564455849815,9.98649214394387,2.00597304147905,-0.0283242610832354,0.938273539010209,10.1231449298585,2.02143754475302,-0.00912801419797782,0.938736209141272,10.1224783759903,2.02096678797895,-0.00915894970910432,0.937853805931605,10.1242122236788,2.0215423310037,-0.00911386410438261,0.937877740068779,10.1243302260912,2.02148936218176,-0.0091132990503491,0.939392081594756,10.1199205659498,2.02108700788862,-0.00906608608720632,0.0352642716906427,0.0513267125659751,0.0254533962359645,0.0153727897383227,0.0458996812003724,0.0812928452402442,0.0348325585432136,0.0198686301094594,0.0410107056589721,0.0645075708088395,0.0314372190274861,0.0185578833878474,0.0239899395186061,0.0273734802294189,0.0400962839898758,0.0629345088465788,0.0312793573618947,0.0184056278719283,0.0476171009047021,0.0803267068528488,0.0360826107375528,0.0186439221300048,0.045780145679199,0.0805976630214962,0.0348535544965875,0.0198668516011508,0.0458264035754331,0.0808073616823932,0.0348801658978329,0.0198684218735296,0.0456562027253811,0.080116954161473,0.0347997355085335,0.0198642761854409,0.0456109367992762,0.0801836965786424,0.0347343982839666,0.0198658136054185,0.0456709455487886,0.080479986394537,0.0347456947192567,0.0198709122051644
8000,0.8,1000081,1.06894054929367,9.9211479956112,1.96269931981143,-0.00320244729767256,1.00664468221721,10.0727467371092,2.03192354277566,0.0122587776509022,2.00546646841849,8.1582214772629,0.967869138331336,0.226188036069063,1.08353992599404,9.89980744408208,1.98127163540308,0.0288383283318646,1.13388051190402,9.70380301343173,1.97776078268326,0.0139843204296637,1.01407993952427,10.0229213260546,2.03585225818332,0.0126109383851703,1.0134303242571,10.0256012411509,2.035092456033,0.01258531476839,1.00993932074112,10.0610741027105,2.02943911296495,0.012128162705842,1.0105294041122,10.0603645946723,2.02848747041027,0.012000512121225,1.02801963773842,9.9950915686134,2.02178195984454,0.0125919139651813,0.0357579359494251,0.0515091810407128,0.025749972140579,0.0153124557199356,0.0739777010842173,0.174706176466284,0.0622433808483284,0.0339593878421131,0.0746215965041544,0.172462317416766,0.058833985939594,0.0338565926305961,0.0330094414365213,0.0419290099041758,0.062724198020242,0.119554543894298,0.0647551780764172,0.0279900233770479,0.116610696048049,0.248683043844787,0.106666936451597,0.0282844443310999,0.0736250743634026,0.169189542303554,0.0630307095831179,0.0339876287920488,0.0738226636276205,0.169802403410374,0.0631868481346193,0.0339841549146263,0.0689687752900493,0.148261425033265,0.0607774303596343,0.0338866733905676,0.0687928294473834,0.147828904669388,0.0605208912701857,0.0338891660379123,0.069989863651136,0.155029766332129,0.0608101081862606,0.0339673937301783
8000,0.4,1000082,0.981865157046523,10.0286212371249,2.01662615845463,-0.0156749447875435,0.996430663013607,10.0009515771855,1.9961826233333,-0.0286583619270382,1.25971342726547,9.59607393475436,1.74233384807101,-0.0150843382088407,0.979382726723308,10.0516162550972,2.00484258860243,-0.0224694658085895,1.04360242519673,9.91980808564602,1.97015718407609,-0.0331504993822926,0.995840292930686,10.0027569545303,1.99632587351566,-0.0285398192438895,0.996562986076326,10.0012579554813,1.99575461617887,-0.0285341716736145,0.995057148192891,10.0050420653193,1.99649265526064,-0.0285395289274165,0.995254278940701,10.0044103910047,1.99649550443091,-0.0285579318607115,0.997377110723942,9.99878775793122,1.99547637225248,-0.0285706438911808,0.0353309132517272,0.0513095003838498,0.0255475468109566,0.0160297794681163,0.0453428122502304,0.0800483572957599,0.0345082679525641,0.0205512613812576,0.0410709257035074,0.0644268278834336,0.0314817426350668,0.0190151672947176,0.0241303317739815,0.0276033591311587,0.0404228176904612,0.0634886204409619,0.0315886633599033,0.0188780875254959,0.0477209213025459,0.080075531539399,0.0361236591086664,0.019010378341796,0.0452228377401968,0.0793250379406299,0.0345368207762931,0.0205446914095341,0.0452557376211972,0.0794972878823712,0.034552925206789,0.0205464354523813,0.0450770415681089,0.0787963019220381,0.0344714089241122,0.0205418606814623,0.045020836009257,0.0788273029329324,0.0343973454944072,0.0205438512315261,0.0451196436579374,0.0791656543524294,0.0344527431427514,0.0205506960575392
8000,0.8,1000082,1.02475280580509,9.9626000946735,1.99517318754385,-0.0055291492718714,1.00805404488103,9.86911385669232,2.03421953278896,-0.0330390728870681,1.97900028353913,8.19735591492122,0.948082218913233,0.214949628881338,0.961257446620698,9.95684987854972,2.09226200566234,0.00702743948957419,1.03954145073018,9.77069929282477,2.03817839855594,-0.0156525819709492,1.0040318081263,9.86677872609351,2.04115172292671,-0.0327328706945375,1.0029355642261,9.87002362775989,2.04066475621245,-0.0326798758054036,0.98984893105665,9.92910296456604,2.04302081349174,-0.0321133566293372,0.989063612900445,9.93192892016746,2.04366978603349,-0.0320294145788865,1.01027323670037,9.85941430429338,2.03297406023963,-0.0323810756174922,0.0356649733125015,0.0512711545637559,0.02560584607641,0.0158778414087998,0.0703383644905122,0.164081685688877,0.0576795226183911,0.0363802997443156,0.0771286412724791,0.170666911830006,0.0598938599967166,0.0359498554009555,0.032332714359873,0.0405445580725429,0.0617740701242807,0.117221669510044,0.0626779032109991,0.0307484317505242,0.121112371663752,0.243730817349946,0.108974899143442,0.0308552395707168,0.0688464999276215,0.15257634094195,0.0581395384984129,0.0363571287515459,0.0689723139194524,0.152978386633471,0.0582657783804803,0.0363543264063286,0.0650621067023343,0.136248774450528,0.0562192326735051,0.0362087062653123,0.0648753663945554,0.135802319579364,0.0559560509486512,0.0362092089776025,0.0658509486629512,0.141212805670077,0.0563115810258839,0.0363149816151436
8000,0.4,1000083,1.01941533365757,9.95811976050288,1.99024440024591,-0.00464871666998069,0.969565396843032,10.0514537705301,2.0337136264357,2.44853455595061e-05,1.28381141745475,9.54504299639735,1.73081064780208,0.0100040511749091,1.00420629323405,10.0034370006881,1.9912550577975,-0.00173619901134386,0.983087972825504,10.035114325643,2.0079067948059,0.000773748142274185,0.970322022646639,10.0493010114882,2.03354830127684,-2.952478035784e-05,0.971160677792233,10.0477664245231,2.03281237631609,-3.07484887941112e-05,0.969911092220967,10.05048845011,2.03357406083702,-2.78561920191393e-05,0.970442217982375,10.0494533501256,2.03319274450583,-1.08027738118218e-05,0.969989438621144,10.0502158751975,2.03376524764168,-3.58076026619912e-05,0.0360036421699685,0.0510553958753393,0.026023779690978,0.0159870765400971,0.0477325947808459,0.0821527720654762,0.0364307694419225,0.0205814449235681,0.0429573026357825,0.0661074599370672,0.0328612383631951,0.0190723883220187,0.0233361634098453,0.0268156633104022,0.0421144294647775,0.0647646066320535,0.0328632436165718,0.0189072924767881,0.042352481217872,0.0682311921304168,0.0323509691445642,0.0190715870231326,0.0476768495361963,0.0815935391676628,0.0364908761744144,0.0205795732105008,0.0477614989236686,0.0818793625109208,0.03654168093735,0.0205823665240907,0.0475113674328292,0.0810408396958891,0.036402747146682,0.0205773601029447,0.0474739014506594,0.0811184019911209,0.036336037471837,0.0205796058608751,0.0474454015796724,0.0810934044053454,0.0362999488501878,0.0205801960862835
8000,0.8,1000083,0.940241910884222,10.092634011162,2.01638838806704,0.00336411432951827,0.878897166310238,10.3089063037962,2.07206125685161,-0.0023341040562545,1.90685075383007,8.35109239941686,0.971831461599249,0.237357338147571,0.949368113123562,10.1306448361007,2.02550007960017,0.0322709886791871,1.10488500195196,9.76756383643304,1.91777690690381,0.0210485071837873,0.882088254537743,10.2769171210085,2.07696144921017,-0.00164667216029009,0.880636530151786,10.2814943137212,2.07684521237633,-0.00163099674046252,0.873860754647406,10.323314707679,2.07438711372166,-0.0010946320498628,0.872762822400838,10.327007950045,2.07424895165917,-0.00104830740528187,0.89424192624018,10.2546929598169,2.06145674303242,-0.00127949273943161,0.0352838445347051,0.0512905224731222,0.0253448395638405,0.0162116059753999,0.0722886671351277,0.177542128732169,0.0590392368934238,0.0341872857448555,0.0764791750036962,0.177568669602136,0.0604415941713651,0.0351769565209944,0.0318275816828455,0.0411640981203243,0.0622284088870118,0.11937187360248,0.0644658689904674,0.0289915423686807,0.110780328626172,0.237640020670438,0.0980044699828943,0.0301956528604098,0.0719453021655503,0.172054331249312,0.0598166742766826,0.0341918221894075,0.0720872734920018,0.172559824929755,0.0599485063869001,0.0341887632728238,0.0671079629993026,0.150821282771441,0.0576385939207615,0.0340799848960846,0.0669207361031089,0.150402113094487,0.0574298712148895,0.0340819053953888,0.0686430230051078,0.158431143647252,0.058228070748085,0.0341828386874114
8000,0.4,1000084,1.05087126837993,9.94401103296303,1.97413717336331,-0.0158010415341096,1.02158950070402,9.99463703859504,1.98793300036474,0.00128266672062696,1.2952433759518,9.5574992780547,1.73778786503857,-0.000900806449162545,1.01867914021744,10.0098580336265,1.99702817355901,-0.00587545823616224,1.06239288347907,9.93391963777577,1.96770815178018,-0.0110461750394595,1.02289367202784,9.9909535446781,1.98765827289712,0.00126009330878657,1.02296312832283,9.99093435295236,1.98753799161844,0.00124194927405994,1.02231905982219,9.99201996854956,1.98798175613416,0.00123005209400119,1.0216447699498,9.99342539410103,1.98846224465583,0.00122276322761738,1.02320232044368,9.9902424437528,1.98734772108558,0.00123551131487453,0.036021805042043,0.0519395535663347,0.0256551477661455,0.0160081906455815,0.0471937707314432,0.0825129151441723,0.0352426969145628,0.020285815902002,0.0423704151616322,0.0657603954196217,0.0319508981904861,0.0187487623362816,0.0251711759635985,0.0286408974261983,0.0416668651031088,0.0649115481507812,0.0320295551753395,0.0186570562623921,0.0734622620772458,0.123792479989569,0.0515631075147,0.0189093361563574,0.0470792299062684,0.0818703110673739,0.0352530577588599,0.0202836609399277,0.0470835481352821,0.0819814110606488,0.0352533370402376,0.0202839241266614,0.0469797390773397,0.0814691607192916,0.0352103068016042,0.0202837792014627,0.0469103501794483,0.0814758161525271,0.035130205171145,0.0202845772140795,0.0470257943254377,0.0817504347846353,0.0352048641374951,0.0202866706265861
8000,0.8,1000084,0.991877958218366,10.0292717982897,2.01072034917343,-0.0174834273807372,1.02346517452408,9.88285030593229,1.97221889136665,0.00965964763974828,1.8981600005483,8.37615078065905,0.944508641869819,0.176390670667223,0.961148320856584,10.086673024558,2.0212321293141,-0.0233512725033784,1.06015203581169,9.84015061234176,1.96952318792108,-0.0381520287123342,1.03698055076794,9.82781373643957,1.97014451617471,0.00939026367912386,1.03695147669539,9.8280318037357,1.96917997132746,0.0094038315514408,1.01712506326839,9.9098831412073,1.97557131741219,0.00869437937084161,1.01681810224948,9.91017223553374,1.97658750445586,0.008708068820245,1.04180743828343,9.82939031200773,1.96336622182442,0.00891614436135155,0.0352022964367512,0.0507241198327686,0.0253991809162445,0.0161662031641171,0.074942151331744,0.17943533332939,0.0632402845602436,0.0362019696670375,0.0687939991210904,0.148312407068708,0.05577171040142,0.0339363983285583,0.0368195932569795,0.0455885852265481,0.0642072559780568,0.121340658098122,0.0674887797584653,0.0294323598889733,0.235835225649487,0.442615905698808,0.203098645160215,0.0306371442624774,0.0718130088087402,0.161271466983695,0.0631701164800638,0.0362401110647507,0.0719777871302363,0.161776088297351,0.0633331260842289,0.0362369811390836,0.0675455439265042,0.143114517824895,0.0607493648916214,0.0360763481568301,0.0672686575086485,0.142440984452434,0.0603859351833744,0.0360867952540347,0.0691599836578768,0.150616882430418,0.061353987428647,0.0361779750941119
8000,0.4,1000085,1.0018388685649,10.0182546124316,1.99442905041775,-0.0174630387832546,1.03422183854894,9.94136384567932,1.96841665032117,-0.0436099631422489,1.2819129525685,9.56837301098925,1.72276277420676,-0.0223548774446919,0.991243720114195,10.0411377069303,1.99613486405332,-0.0299682894239588,1.01359362461832,9.99509495430112,1.98274986989975,-0.0351337829934919,1.03293475116504,9.9451821476122,1.9688653138645,-0.0436042759164412,1.03318565749572,9.94439793795151,1.96871649854532,-0.0436439419792932,1.03189231979103,9.94842691399135,1.96900912878829,-0.043551466793504,1.03174003605045,9.94816503183361,1.96934380859526,-0.0435737908029045,1.03276449166734,9.9453793295118,1.96888517506715,-0.0436245772640005,0.0353358899470536,0.0511501412394211,0.0258482437739178,0.0160490224889489,0.0456599022727378,0.0809053833897117,0.0349919232513019,0.0209497302089819,0.0413215951828847,0.0645322035065404,0.0318442677624118,0.0194704488683516,0.0235987255828732,0.0271019859701559,0.0402844159354041,0.0630548141373456,0.0317084681918669,0.0192667202705395,0.0471851446314725,0.078795950501636,0.0360565245095352,0.0197306099315903,0.0454721058877576,0.0799429640947762,0.0349945771162826,0.0209427455694576,0.0455148626481355,0.0801573859438587,0.0350164774739507,0.0209446459005175,0.045343316104724,0.0794109087514722,0.0349457628837835,0.0209384165269196,0.04528853974164,0.0794760759559768,0.034866771135621,0.0209411101313461,0.0453164903212097,0.0795913785309694,0.0348821269714238,0.0209451140994436
